filename,gamma,kind,label,learning_rate,n_envs,note,phase_max,phase_min,r_moon_flyby,rp_max,rp_min,stage_1_entropy,stage_1_timesteps,stage_1_w_dv,stage_1_w_invalid,stage_2_entropy,stage_2_timesteps,stage_2_w_dv,stage_2_w_invalid,stage_3_entropy,stage_3_timesteps,stage_3_w_dv,stage_3_w_invalid,timestamp,trajectory_index,trajectory_library
PPOA_2026-05-16_07-30-12_run_config_Weak_Crash_Penalty.txt,0.997,TLI,TLI-1,0.0001,8,phase angle 4.04056--4.04056,4.04056,4.04056,0.06,0.06,0.0143,0.004,100352,0.2,10.0,0.003,59392,0.2,10.0,0.002,499712,0.2,25.0,2026-05-16_07-30-12,,
PPOA_2026-05-19_20-55-49_run_config_High_Lunar_Reward.txt,0.997,TLI,TLI-2,0.0001,8,phase angle 4.04056--4.04056,4.04056,4.04056,0.06,0.06,0.0143,0.004,299008,0.2,10.0,0.003,100352,0.2,10.0,0.002,100352,0.2,25.0,2026-05-19_20-55-49,,
PPOA_2026-05-22_08-51-37_run_config_Entropy.txt,0.997,TLI,TLI-3,0.0001,8,phase angle 4.04056--4.04056,4.04056,4.04056,0.06,0.06,0.0143,0.005,399360,0.2,10.0,0.004,200704,0.2,10.0,0.002,200704,0.2,25.0,2026-05-22_08-51-37,,
PPOA_2026-06-02_23-48-48_run_config.txt,0.997,TLI,TLI-4,0.0001,8,phase angle 3.95--3.95,3.95,3.95,0.06,0.06,0.0143,0.005,399360,0.2,10.0,0.004,200704,0.2,10.0,0.002,200704,0.2,25.0,2026-06-02_23-48-48,,
PPOB_2026-05-06_17-59-54_run_config.txt,0.997,MCC,MCC-1,0.0001,8,trajectory index 65,,,0.06,0.06,0.0143,0.009,200704,200.0,60.0,0.006,200704,250.0,60.0,0.001,200704,300.0,60.0,2026-05-06_17-59-54,65,rough_scenario_classification/ppob_handoff_states_30min.npz
PPOB_2026-05-08_10-56-47_run_config.txt,0.997,MCC,MCC-2,0.0001,8,trajectory index 65,,,0.06,0.06,0.0143,0.009,200704,12.0,60.0,0.006,200704,13.0,60.0,0.001,200704,15.0,60.0,2026-05-08_10-56-47,65,rough_scenario_classification/ppob_handoff_states_30min.npz
PPOB_2026-05-13_09-26-38_run_config.txt,0.997,MCC,MCC-3,0.0001,8,trajectory index 65,,,0.06,0.06,0.0143,0.009,200704,25.0,60.0,0.006,200704,30.0,60.0,0.001,200704,35.0,60.0,2026-05-13_09-26-38,65,rough_scenario_classification/ppob_handoff_states_30min.npz
PPOB_2026-05-15_20-37-20_run_config.txt,0.997,MCC,MCC-4,0.0001,8,trajectory index 65,,,0.06,0.06,0.0143,0.009,200704,30.0,60.0,0.006,200704,40.0,60.0,0.001,200704,50.0,60.0,2026-05-15_20-37-20,65,rough_scenario_classification/ppob_handoff_states_30min.npz
PPOB_2026-05-17_22-25-40_run_config.txt,0.997,MCC,MCC-5,0.0001,8,trajectory index 65,,,0.06,0.06,0.0143,0.009,401408,30.0,60.0,0.006,100352,40.0,60.0,0.001,100352,50.0,60.0,2026-05-17_22-25-40,65,rough_scenario_classification/ppob_handoff_states_30min.npz
PPOB_2026-06-02_18-11-41_run_config.txt,0.997,MCC,MCC-6,0.0001,8,trajectory index 0; non-default trajectory index,,,0.06,0.06,0.0143,0.009,200704,25.0,60.0,0.006,100352,30,60.0,0.001,100352,35,60.0,2026-06-02_18-11-41,0,rough_scenario_classification\Lunar_inpact_30min_2026-05-23_15-57-28.npz
