row_index,theta,dv_kms,scenario_class,term_reason,success,reject_reason
49,3.109859394462624,2.9,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
134,2.1578616206475347,2.9057971014492754,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
150,3.173325912716963,2.9057971014492754,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
155,3.490658503988659,2.9057971014492754,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
158,3.681058058751677,2.9057971014492754,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
209,0.5711986642890533,2.9115942028985504,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
236,2.284794657156213,2.9115942028985504,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
252,3.3002589492256416,2.9115942028985504,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
287,5.521587088127515,2.9115942028985504,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
294,5.96585271590789,2.9115942028985504,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
397,6.156252270670908,2.917391304347826,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
427,1.71359599286716,2.9231884057971014,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
450,3.173325912716963,2.9231884057971014,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
455,3.490658503988659,2.9231884057971014,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
513,0.8250647373064104,2.928985507246377,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
537,2.3482611754105527,2.928985507246377,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
545,2.855993321445266,2.928985507246377,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
572,4.569589314312426,2.928985507246377,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
574,4.696522350821105,2.928985507246377,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
583,5.267721015110158,2.928985507246377,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
594,5.96585271590789,2.928985507246377,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
600,0.0,2.934782608695652,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
615,0.9519977738150888,2.934782608695652,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
616,1.015464292069428,2.934782608695652,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
628,1.7770625111214993,2.934782608695652,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
653,3.3637254674799806,2.934782608695652,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
655,3.490658503988659,2.934782608695652,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
662,3.934924131769034,2.934782608695652,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
715,0.9519977738150888,2.940579710144928,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
725,1.5866629563584815,2.940579710144928,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
776,4.823455387329783,2.940579710144928,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
809,0.5711986642890533,2.946376811594203,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
855,3.490658503988659,2.946376811594203,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
860,3.807991095260356,2.946376811594203,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
874,4.696522350821105,2.946376811594203,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
877,4.886921905584122,2.946376811594203,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
944,2.792526803190927,2.9521739130434783,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
947,2.982926357953945,2.9521739130434783,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
967,4.25225672304073,2.9521739130434783,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
999,6.283185307179586,2.9521739130434783,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1036,2.284794657156213,2.9579710144927533,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1042,2.6655937666822487,2.9579710144927533,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1050,3.173325912716963,2.9579710144927533,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1083,5.267721015110158,2.9579710144927533,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1102,0.1269330365086785,2.963768115942029,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1107,0.4442656277803748,2.963768115942029,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1118,1.1423973285781066,2.963768115942029,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1138,2.411727693664892,2.963768115942029,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1140,2.53866073017357,2.963768115942029,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1180,5.07732146034714,2.963768115942029,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1212,0.7615982190520711,2.9695652173913043,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1217,1.0789308103237674,2.9695652173913043,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1219,1.205863846832446,2.9695652173913043,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1240,2.53866073017357,2.9695652173913043,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1275,4.759988869075444,2.9695652173913043,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1301,0.0634665182543392,2.97536231884058,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1306,0.3807991095260356,2.97536231884058,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1343,2.729060284936588,2.97536231884058,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1351,3.236792430971302,2.97536231884058,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1393,5.902386197653551,2.97536231884058,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1459,3.744524577006016,2.981159420289855,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1520,1.269330365086785,2.9869565217391303,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1528,1.7770625111214993,2.9869565217391303,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1592,5.838919679399211,2.9869565217391303,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1618,1.1423973285781066,2.9927536231884058,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1635,2.221328138901874,2.9927536231884058,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1664,4.0618571682777125,2.9927536231884058,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
1794,5.96585271590789,2.998550724637681,bad,invalid_preflyby_earth_return,False,tli_not_committed_on_replay
